# FROM-URL	TO-URL
/ca/docs/Learn/CSS/Building_blocks/Selectors_CSS/Selectors_de_tipus_classe_i_ID	/ca/docs/Learn/CSS/Building_blocks/Selectors/Type_Class_and_ID_Selectors
/ca/docs/Learn/CSS/Building_blocks/Valors_i_unitats_CSS	/ca/docs/Learn/CSS/Building_blocks/Values_and_units
/ca/docs/Learn/CSS/Caixes_estil	/en-US/docs/Learn/CSS/Building_blocks
/ca/docs/Learn/CSS/Caixes_estil/Caixa_aspecte_interessant	/ca/docs/Learn/CSS/Building_blocks/A_cool_looking_box
/ca/docs/Learn/CSS/Caixes_estil/Creació_carta	/ca/docs/Learn/CSS/Building_blocks/Creating_fancy_letterheaded_paper
/ca/docs/Learn/CSS/Caixes_estil/Efectes_avançats_caixa	/ca/docs/Learn/CSS/Building_blocks/Advanced_styling_effects
/ca/docs/Learn/CSS/Caixes_estil/Fons	/en-US/docs/Learn/CSS/Building_blocks/Backgrounds_and_borders
/ca/docs/Learn/CSS/Caixes_estil/Recapitulació_model_caixa	/en-US/docs/Learn/CSS/Building_blocks/The_box_model
/ca/docs/Learn/CSS/Caixes_estil/Taules_estil	/ca/docs/Learn/CSS/Building_blocks/Styling_tables
/ca/docs/Learn/CSS/Caixes_estil/Vores	/en-US/docs/Learn/CSS/Building_blocks/Backgrounds_and_borders
/ca/docs/Learn/CSS/Disseny_CSS	/ca/docs/Learn/CSS/CSS_layout
/ca/docs/Learn/CSS/Disseny_CSS/Disseny_responsiu	/ca/docs/Learn/CSS/CSS_layout/Responsive_Design
/ca/docs/Learn/CSS/Disseny_CSS/Exemples_pràctics_posicionament	/ca/docs/Learn/CSS/CSS_layout/Practical_positioning_examples
/ca/docs/Learn/CSS/Disseny_CSS/Flexbox	/ca/docs/Learn/CSS/CSS_layout/Flexbox
/ca/docs/Learn/CSS/Disseny_CSS/Flotadors	/ca/docs/Learn/CSS/CSS_layout/Floats
/ca/docs/Learn/CSS/Disseny_CSS/Flux_normal	/ca/docs/Learn/CSS/CSS_layout/Normal_Flow
/ca/docs/Learn/CSS/Disseny_CSS/Graelles	/ca/docs/Learn/CSS/CSS_layout/Grids
/ca/docs/Learn/CSS/Disseny_CSS/Introduccio_disseny_CSS	/ca/docs/Learn/CSS/CSS_layout/Introduction
/ca/docs/Learn/CSS/Disseny_CSS/Posicionament	/ca/docs/Learn/CSS/CSS_layout/Positioning
/ca/docs/Learn/CSS/Disseny_CSS/Suport_en_navegadors_antics	/ca/docs/Learn/CSS/CSS_layout/Supporting_Older_Browsers
/ca/docs/Learn/CSS/Estilitzar_text	/ca/docs/Learn/CSS/Styling_text
/ca/docs/Learn/CSS/Estilitzar_text/Composició_pàgina_inici	/ca/docs/Learn/CSS/Styling_text/Typesetting_a_homepage
/ca/docs/Learn/CSS/Estilitzar_text/Estilitzar_enllaços	/ca/docs/Learn/CSS/Styling_text/Styling_links
/ca/docs/Learn/CSS/Estilitzar_text/Fonts_Web	/ca/docs/Learn/CSS/Styling_text/Web_fonts
/ca/docs/Learn/CSS/Estilitzar_text/Llistes_estil	/ca/docs/Learn/CSS/Styling_text/Styling_lists
/ca/docs/Learn/CSS/Estilitzar_text/Text_fonamental	/ca/docs/Learn/CSS/Styling_text/Fundamentals
/ca/docs/Learn/CSS/First_steps/Com_començar_amb_CSS	/ca/docs/Learn/CSS/First_steps/Getting_started
/ca/docs/Learn/CSS/First_steps/Com_estructurar_el_CSS	/ca/docs/Learn/CSS/First_steps/How_CSS_is_structured
/ca/docs/Learn/CSS/First_steps/Com_funciona_el_CSS	/ca/docs/Learn/CSS/First_steps/How_CSS_works
/ca/docs/Learn/CSS/First_steps/Que_es_el_CSS	/ca/docs/Learn/CSS/First_steps/What_is_CSS
/ca/docs/Learn/CSS/Introducció_a_CSS	/en-US/docs/Learn/CSS/First_steps
/ca/docs/Learn/CSS/Introducció_a_CSS/Cascada_i_herència	/en-US/docs/Learn/CSS/Building_blocks/Cascade_and_inheritance
/ca/docs/Learn/CSS/Introducció_a_CSS/Com_funciona_CSS	/en-US/docs/Learn/CSS/First_steps/How_CSS_works
/ca/docs/Learn/CSS/Introducció_a_CSS/Combinadors_i_selectors_multiples	/en-US/docs/Learn/CSS/Building_blocks/Selectors/Combinators
/ca/docs/Learn/CSS/Introducció_a_CSS/Comprensió_CSS_fonamental	/ca/docs/Learn/CSS/Building_blocks/Fundamental_CSS_comprehension
/ca/docs/Learn/CSS/Introducció_a_CSS/Depuracio_CSS	/en-US/docs/Learn/CSS/Building_blocks/Debugging_CSS
/ca/docs/Learn/CSS/Introducció_a_CSS/Pseudo-classes_and_pseudo-elements	/en-US/docs/Learn/CSS/Building_blocks/Selectors/Pseudo-classes_and_pseudo-elements
/ca/docs/Learn/CSS/Introducció_a_CSS/Selectors	/en-US/docs/Learn/CSS/Building_blocks/Selectors
/ca/docs/Learn/CSS/Introducció_a_CSS/Selectors_atributs	/en-US/docs/Learn/CSS/Building_blocks/Selectors/Attribute_selectors
/ca/docs/Learn/CSS/Introducció_a_CSS/Selectors_simples	/en-US/docs/Learn/CSS/Building_blocks/Selectors/Type_Class_and_ID_Selectors
/ca/docs/Learn/CSS/Introducció_a_CSS/Sintaxi_CSS	/en-US/docs/Learn/CSS/First_steps/How_CSS_is_structured
/ca/docs/Learn/CSS/Introducció_a_CSS/Valors_i_unitats	/en-US/docs/Learn/CSS/Building_blocks/Values_and_units
/ca/docs/Learn/CSS/Introducció_a_CSS/model_caixa	/en-US/docs/Learn/CSS/Building_blocks/The_box_model
/ca/docs/Learn/Getting_started_with_the_web/CSS_bàsic	/ca/docs/Learn/Getting_started_with_the_web/CSS_basics
/ca/docs/Learn/Getting_started_with_the_web/Com_funciona_Web	/ca/docs/Learn/Getting_started_with_the_web/How_the_Web_works
/ca/docs/Learn/Getting_started_with_the_web/Instal·lació_bàsica_programari	/ca/docs/Learn/Getting_started_with_the_web/Installing_basic_software
/ca/docs/Learn/Getting_started_with_the_web/JavaScript_bàsic	/ca/docs/Learn/Getting_started_with_the_web/JavaScript_basics
/ca/docs/Learn/Getting_started_with_the_web/Publicar_nostre_lloc_web	/ca/docs/Learn/Getting_started_with_the_web/Publishing_your_website
/ca/docs/Learn/Getting_started_with_the_web/Quin_aspecte_tindrà_vostre_lloc_web	/ca/docs/Learn/Getting_started_with_the_web/What_will_your_website_look_like
/ca/docs/Learn/Getting_started_with_the_web/Tractar_amb_arxius	/ca/docs/Learn/Getting_started_with_the_web/Dealing_with_files
/ca/docs/Learn/HTML/Forms	/ca/docs/Learn/Forms
/ca/docs/Learn/HTML/Forms/Com_estructurar_un_formulari_web	/ca/docs/Learn/Forms/How_to_structure_a_web_form
/ca/docs/Learn/HTML/Forms/Controls_de_formulari_originals	/ca/docs/Learn/Forms/Basic_native_form_controls
/ca/docs/Learn/HTML/Forms/El_teu_primer_formulari	/ca/docs/Learn/Forms/Your_first_form
/ca/docs/Learn/HTML/Forms/Validacio_formularis	/ca/docs/Learn/Forms/Form_validation
/ca/docs/Learn/HTML/Introducció_al_HTML	/ca/docs/Learn/HTML/Introduction_to_HTML
/ca/docs/Learn/HTML/Introducció_al_HTML/Crear_hipervincles	/ca/docs/Learn/HTML/Introduction_to_HTML/Creating_hyperlinks
/ca/docs/Learn/HTML/Introducció_al_HTML/Depurar_HTML	/ca/docs/Learn/HTML/Introduction_to_HTML/Debugging_HTML
/ca/docs/Learn/HTML/Introducció_al_HTML/Document_i_estructura_del_lloc_web	/ca/docs/Learn/HTML/Introduction_to_HTML/Document_and_website_structure
/ca/docs/Learn/HTML/Introducció_al_HTML/Estructurar_una_pàgina_de_contingut	/ca/docs/Learn/HTML/Introduction_to_HTML/Structuring_a_page_of_content
/ca/docs/Learn/HTML/Introducció_al_HTML/Fonaments_de_text_HTML	/ca/docs/Learn/HTML/Introduction_to_HTML/HTML_text_fundamentals
/ca/docs/Learn/HTML/Introducció_al_HTML/Format_de_text_avançat	/ca/docs/Learn/HTML/Introduction_to_HTML/Advanced_text_formatting
/ca/docs/Learn/HTML/Introducció_al_HTML/Getting_started	/ca/docs/Learn/HTML/Introduction_to_HTML/Getting_started
/ca/docs/Learn/HTML/Introducció_al_HTML/Marcatge_una_carta	/ca/docs/Learn/HTML/Introduction_to_HTML/Marking_up_a_letter
/ca/docs/Learn/HTML/Introducció_al_HTML/Què_hi_ha_en_el_head_Metadades_en_HTML	/ca/docs/Learn/HTML/Introduction_to_HTML/The_head_metadata_in_HTML
/ca/docs/Learn/HTML/Multimèdia_i_incrustar	/ca/docs/Learn/HTML/Multimedia_and_embedding
/ca/docs/Learn/HTML/Multimèdia_i_incrustar/Afegir_gràfics_vectorials_a_la_Web	/ca/docs/Learn/HTML/Multimedia_and_embedding/Adding_vector_graphics_to_the_Web
/ca/docs/Learn/HTML/Multimèdia_i_incrustar/Contingut_de_vídeo_i_àudio	/ca/docs/Learn/HTML/Multimedia_and_embedding/Video_and_audio_content
/ca/docs/Learn/HTML/Multimèdia_i_incrustar/De_objecte_a_iframe_altres_tecnologies_incrustació	/ca/docs/Learn/HTML/Multimedia_and_embedding/Other_embedding_technologies
/ca/docs/Learn/HTML/Multimèdia_i_incrustar/Images_in_HTML	/ca/docs/Learn/HTML/Multimedia_and_embedding/Images_in_HTML
/ca/docs/Learn/HTML/Multimèdia_i_incrustar/Imatges_sensibles	/ca/docs/Learn/HTML/Multimedia_and_embedding/Responsive_images
/ca/docs/Learn/HTML/Multimèdia_i_incrustar/Mozilla_pàgina_de_benvinguda	/ca/docs/Learn/HTML/Multimedia_and_embedding/Mozilla_splash_page
/ca/docs/Learn/HTML/Taules_HTML	/ca/docs/Learn/HTML/Tables
/ca/docs/Learn/HTML/Taules_HTML/Avaluació_Estructurar_les_dades_dels_planeta	/ca/docs/Learn/HTML/Tables/Structuring_planet_data
/ca/docs/Learn/HTML/Taules_HTML/Fonaments_de_la_taula_HTML	/ca/docs/Learn/HTML/Tables/Basics
/ca/docs/Learn/HTML/Taules_HTML/Taula_HTML_característiques_avançades_i_laccessibilitat	/ca/docs/Learn/HTML/Tables/Advanced
/ca/docs/MDN/Comunitat	/ca/docs/orphaned/MDN/Community
/ca/docs/MDN/Contribute/Estructures	/ca/docs/MDN/Structures
/ca/docs/MDN/Contribute/Howto/Crear_un_compte_MDN	/ca/docs/orphaned/MDN/Contribute/Howto/Create_an_MDN_account
/ca/docs/MDN/Contribute/Processos	/ca/docs/MDN/Contribute/Processes
/ca/docs/MDN/Kuma	/ca/docs/MDN/Yari
/ca/docs/MDN/comentaris	/ca/docs/MDN/Contribute/Feedback
/ca/docs/MDN_at_ten	/ca/docs/MDN/At_ten
/ca/docs/Portada	/ca/docs/Web
/ca/docs/Pàgina_principal	/ca/docs/Web
/ca/docs/Web/API/Canvas_API/Tutorial/Animacions_avançades	/ca/docs/Web/API/Canvas_API/Tutorial/Advanced_animations
/ca/docs/Web/API/Canvas_API/Tutorial/Animacions_bàsiques	/ca/docs/Web/API/Canvas_API/Tutorial/Basic_animations
/ca/docs/Web/API/Canvas_API/Tutorial/Aplicar_estils_i_colors	/ca/docs/Web/API/Canvas_API/Tutorial/Applying_styles_and_colors
/ca/docs/Web/API/Canvas_API/Tutorial/Composició	/ca/docs/Web/API/Canvas_API/Tutorial/Compositing
/ca/docs/Web/API/Canvas_API/Tutorial/Dibuixar_text	/ca/docs/Web/API/Canvas_API/Tutorial/Drawing_text
/ca/docs/Web/API/Canvas_API/Tutorial/Manipular_píxels_amb_canvas	/ca/docs/Web/API/Canvas_API/Tutorial/Pixel_manipulation_with_canvas
/ca/docs/Web/API/Canvas_API/Tutorial/Transformacions	/ca/docs/Web/API/Canvas_API/Tutorial/Transformations
/ca/docs/Web/API/Canvas_API/Tutorial/Ús_bàsic	/ca/docs/Web/API/Canvas_API/Tutorial/Basic_usage
/ca/docs/Web/CSS/:any	/ca/docs/Web/CSS/:is
/ca/docs/Web/CSS/CSS_Box_Model/Dominar_el_col.lapse_del_marge	/ca/docs/Web/CSS/CSS_Box_Model/Mastering_margin_collapsing
/ca/docs/Web/CSS/CSS_Box_Model/Introducció_al_model_de_caixa_CSS	/ca/docs/Web/CSS/CSS_Box_Model/Introduction_to_the_CSS_box_model
/ca/docs/Web/CSS/Referéncia_CSS	/ca/docs/Web/CSS/Reference
/ca/docs/Web/CSS/Selectors_CSS	/ca/docs/Web/CSS/CSS_Selectors
/ca/docs/Web/CSS/Selectors_CSS/Using_the_:target_pseudo-class_in_selectors	/ca/docs/Web/CSS/CSS_Selectors/Using_the_:target_pseudo-class_in_selectors
/ca/docs/Web/CSS/Selectors_ID	/ca/docs/Web/CSS/ID_selectors
/ca/docs/Web/CSS/Selectors_Universal	/ca/docs/Web/CSS/Universal_selectors
/ca/docs/Web/CSS/Selectors_d'Atribut	/ca/docs/Web/CSS/Attribute_selectors
/ca/docs/Web/CSS/Selectors_de_Classe	/ca/docs/Web/CSS/Class_selectors
/ca/docs/Web/CSS/Selectors_de_Tipus	/ca/docs/Web/CSS/Type_selectors
/ca/docs/Web/CSS/Selectors_de_descendents	/ca/docs/Web/CSS/Descendant_combinator
/ca/docs/Web/CSS/Selectors_de_fills	/ca/docs/Web/CSS/Child_combinator
/ca/docs/Web/CSS/Selectors_de_germans_adjacents	/ca/docs/Web/CSS/Adjacent_sibling_combinator
/ca/docs/Web/CSS/Selectors_general_de_germans	/ca/docs/Web/CSS/General_sibling_combinator
/ca/docs/Web/CSS/Sintaxi	/ca/docs/Web/CSS/Syntax
/ca/docs/Web/Guide/AJAX/Primers_passos	/ca/docs/Web/Guide/AJAX/Getting_Started
/ca/docs/Web/Guide/CSS	/ca/docs/Learn/CSS
/ca/docs/Web/Guide/CSS/Inici_en_CSS	/ca/docs/conflicting/Learn/CSS/First_steps
/ca/docs/Web/Guide/CSS/Inici_en_CSS/CSS_llegible	/ca/docs/conflicting/Learn/CSS/First_steps/How_CSS_is_structured
/ca/docs/Web/Guide/CSS/Inici_en_CSS/Caixes	/ca/docs/conflicting/Learn/CSS/Building_blocks
/ca/docs/Web/Guide/CSS/Inici_en_CSS/Cascada_i_herència	/ca/docs/conflicting/Learn/CSS/Building_blocks/Cascade_and_inheritance
/ca/docs/Web/Guide/CSS/Inici_en_CSS/Color	/ca/docs/conflicting/Learn/CSS/Building_blocks/Values_and_units
/ca/docs/Web/Guide/CSS/Inici_en_CSS/Com_funciona_el_CSS	/ca/docs/conflicting/Learn/CSS/First_steps/How_CSS_works
/ca/docs/Web/Guide/CSS/Inici_en_CSS/Contingut	/ca/docs/Learn/CSS/Howto/Generated_content
/ca/docs/Web/Guide/CSS/Inici_en_CSS/Disseny	/ca/docs/conflicting/Learn/CSS/CSS_layout
/ca/docs/Web/Guide/CSS/Inici_en_CSS/Estils_de_text	/ca/docs/conflicting/Learn/CSS/Styling_text/Fundamentals
/ca/docs/Web/Guide/CSS/Inici_en_CSS/JavaScript	/ca/docs/Learn/JavaScript/Client-side_web_APIs/Manipulating_documents
/ca/docs/Web/Guide/CSS/Inici_en_CSS/Llistes	/ca/docs/conflicting/Learn/CSS/Styling_text/Styling_lists
/ca/docs/Web/Guide/CSS/Inici_en_CSS/Mitjà	/ca/docs/Web/Progressive_web_apps/Responsive/Media_types
/ca/docs/Web/Guide/CSS/Inici_en_CSS/Per_què_utilitzar_CSS	/ca/docs/conflicting/Learn/CSS/First_steps/How_CSS_works_54b8e7ce45c74338181144ded4fbdccf
/ca/docs/Web/Guide/CSS/Inici_en_CSS/Que_és_CSS	/ca/docs/conflicting/Learn/CSS/First_steps/How_CSS_works_9566880e82eb23b2f47f8821f75e0ab1
/ca/docs/Web/Guide/CSS/Inici_en_CSS/SVG_i_CSS	/ca/docs/Web/SVG/Tutorial/SVG_and_CSS
/ca/docs/Web/Guide/CSS/Inici_en_CSS/Selectors	/ca/docs/conflicting/Learn/CSS/Building_blocks/Selectors
/ca/docs/Web/Guide/CSS/Inici_en_CSS/Taules	/ca/docs/conflicting/Learn/CSS/Building_blocks/Styling_tables
/ca/docs/Web/Guide/Gràfics	/ca/docs/Web/Guide/Graphics
/ca/docs/Web/Guide/HTML	/ca/docs/Learn/HTML
/ca/docs/Web/Guide/HTML/Forms	/ca/docs/Learn/Forms
/ca/docs/Web/Guide/HTML/Introduction	/ca/docs/Learn/HTML/Introduction_to_HTML
/ca/docs/Web/Guide/HTML/Us_de_seccions_i_esquemes_en_HTML	/ca/docs/Web/Guide/HTML/Using_HTML_sections_and_outlines
/ca/docs/Web/Guide/HTML/_Consells_per_crear_pàgines_HTML_de_càrrega_ràpida	/ca/docs/Learn/HTML/Howto/Author_fast-loading_HTML_pages
/ca/docs/Web/HTML/Element/command	/ca/docs/orphaned/Web/HTML/Element/command
/ca/docs/Web/HTML/Element/element	/ca/docs/orphaned/Web/HTML/Element/element
/ca/docs/Web/HTML/Elements_en_línia	/ca/docs/Web/HTML/Inline_elements
/ca/docs/Web/HTML/Global_attributes/dropzone	/ca/docs/orphaned/Web/HTML/Global_attributes/dropzone
/ca/docs/Web/HTML/Optimizing_your_pages_for_speculative_parsing	/ca/docs/Glossary/speculative_parsing
/ca/docs/Web/JavaScript/Guide/Expressions_i_Operadors	/ca/docs/Web/JavaScript/Guide/Expressions_and_Operators
/ca/docs/Web/JavaScript/Guide/Introducció	/ca/docs/Web/JavaScript/Guide/Introduction
/ca/docs/Web/JavaScript/Introducció_al_Javascript_orientat_a_Objectes	/ca/docs/Learn/JavaScript/Objects
/ca/docs/Web/JavaScript/Reference/Errors/Nomes-Lectura	/ca/docs/Web/JavaScript/Reference/Errors/Read-only
/ca/docs/Web/JavaScript/Reference/Functions/parameters_rest	/ca/docs/Web/JavaScript/Reference/Functions/rest_parameters
/ca/docs/Web/JavaScript/Reference/Global_Objects/DataView/prototype	/ca/docs/conflicting/Web/JavaScript/Reference/Global_Objects/DataView
/ca/docs/Web/JavaScript/Reference/Global_Objects/EvalError/prototype	/ca/docs/conflicting/Web/JavaScript/Reference/Global_Objects/EvalError
/ca/docs/Web/JavaScript/Reference/Global_Objects/Object/prototype	/ca/docs/conflicting/Web/JavaScript/Reference/Global_Objects/Object
/ca/docs/Web/JavaScript/Reference/Global_Objects/WeakMap/prototype	/ca/docs/conflicting/Web/JavaScript/Reference/Global_Objects/WeakMap
/ca/docs/Web/JavaScript/Reference/Global_Objects/WeakSet/prototype	/ca/docs/conflicting/Web/JavaScript/Reference/Global_Objects/WeakSet
/ca/docs/Web/JavaScript/Reference/Operators/Arithmetic_Operators	/ca/docs/conflicting/Web/JavaScript/Reference/Operators
/ca/docs/Web/JavaScript/Reference/Operators/Bitwise_Operators	/ca/docs/conflicting/Web/JavaScript/Reference/Operators_94c03c413a71df1ccff4c3ede275360c
/ca/docs/Web/JavaScript/Reference/Operators/Logical_Operators	/ca/docs/conflicting/Web/JavaScript/Reference/Operators_af596841c6a3650ee514088f0e310901
/ca/docs/Web/JavaScript/Reference/Operators/Operador_Coma	/ca/docs/Web/JavaScript/Reference/Operators/Comma_Operator
/ca/docs/Web/JavaScript/Reference/Statements/Buida	/ca/docs/Web/JavaScript/Reference/Statements/Empty
/ca/docs/Web/JavaScript/Referencia	/ca/docs/Web/JavaScript/Reference
/ca/docs/Web/JavaScript/Referencia/Classes	/ca/docs/Web/JavaScript/Reference/Classes
/ca/docs/Web/JavaScript/Referencia/Classes/constructor	/ca/docs/Web/JavaScript/Reference/Classes/constructor
/ca/docs/Web/JavaScript/Referencia/Classes/static	/ca/docs/Web/JavaScript/Reference/Classes/static
/ca/docs/Web/JavaScript/Referencia/Global_Objects	/ca/docs/Web/JavaScript/Reference/Global_Objects
/ca/docs/Web/JavaScript/Referencia/Global_Objects/Infinity	/ca/docs/Web/JavaScript/Reference/Global_Objects/Infinity
/ca/docs/Web/JavaScript/Referencia/Global_Objects/Math	/ca/docs/Web/JavaScript/Reference/Global_Objects/Math
/ca/docs/Web/JavaScript/Referencia/Global_Objects/NaN	/ca/docs/Web/JavaScript/Reference/Global_Objects/NaN
/ca/docs/Web/JavaScript/Referencia/Global_Objects/Number	/ca/docs/Web/JavaScript/Reference/Global_Objects/Number
/ca/docs/Web/JavaScript/Referencia/Global_Objects/null	/ca/docs/Web/JavaScript/Reference/Global_Objects/null
/ca/docs/Web/JavaScript/Referencia/Global_Objects/undefined	/ca/docs/Web/JavaScript/Reference/Global_Objects/undefined
/ca/docs/Web/JavaScript/Referencia/Objectes_globals	/ca/docs/Web/JavaScript/Reference/Global_Objects
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/Reduce	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/Reduce
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/entries	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/entries
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/every	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/every
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/fill	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/fill
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/filter	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/filter
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/find	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/find
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/findIndex	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/findIndex
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/forEach	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/forEach
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/includes	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/includes
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/indexOf	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/indexOf
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/isArray	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/isArray
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/join	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/join
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/keys	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/keys
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/lastIndexOf	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/lastIndexOf
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/length	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/length
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/map	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/map
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/of	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/of
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/pop	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/pop
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/prototype	/ca/docs/orphaned/Web/JavaScript/Reference/Global_Objects/Array/prototype
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/push	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/push
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/reverse	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/reverse
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/shift	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/shift
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/slice	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/slice
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/some	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/some
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Array/splice	/ca/docs/Web/JavaScript/Reference/Global_Objects/Array/splice
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Boolean	/ca/docs/Web/JavaScript/Reference/Global_Objects/Boolean
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Boolean/prototype	/ca/docs/conflicting/Web/JavaScript/Reference/Global_Objects/Boolean
/ca/docs/Web/JavaScript/Referencia/Objectes_globals/Boolean/toSource	/ca/docs/Web/JavaScript/Reference/Global_Objects/Boolean/toSource
