# DO NOT EDIT THIS FILE MANUALLY.
# Use the CLI instead.
#
# FROM-URL	TO-URL
/ru/docs/HTML/Element/A	/ru/docs/Web/HTML/Reference/Elements/a
/ru/docs/HTML/Element/abbr	/ru/docs/Web/HTML/Reference/Elements/abbr
/ru/docs/HTML/Element/acronym	/ru/docs/Web/HTML/Reference/Elements/acronym
/ru/docs/HTML/Element/form	/ru/docs/Web/HTML/Reference/Elements/form
/ru/docs/HTML/Element/стиль	/ru/docs/Web/HTML/Reference/Elements/style
/ru/docs/HTML/Optimizing_Your_Pages_for_Speculative_Parsing	/ru/docs/Glossary/Speculative_parsing
/ru/docs/IndexedDB	/ru/docs/Web/API/IndexedDB_API
/ru/docs/IndexedDB/Using_IndexedDB	/ru/docs/Web/API/IndexedDB_API/Using_IndexedDB
/ru/docs/JavaScript	/ru/docs/Web/JavaScript
/ru/docs/JavaScript/A_re-introduction_to_JavaScript	/ru/docs/Web/JavaScript/Guide/Language_overview
/ru/docs/JavaScript/Data_structures	/ru/docs/Web/JavaScript/Guide/Data_structures
/ru/docs/JavaScript/Guide	/ru/docs/Web/JavaScript/Guide
/ru/docs/JavaScript/Guide/Functions	/ru/docs/Web/JavaScript/Guide/Functions
/ru/docs/JavaScript/Guide/Functions-redirect-1	/ru/docs/Web/JavaScript/Guide/Functions
/ru/docs/JavaScript/Guide/Regular_Expressions	/ru/docs/Web/JavaScript/Guide/Regular_expressions
/ru/docs/JavaScript/Guide/Regular_Expressions-redirect-1	/ru/docs/Web/JavaScript/Guide/Regular_expressions
/ru/docs/JavaScript/Guide/Statements	/ru/docs/Web/JavaScript/Guide/Control_flow_and_error_handling
/ru/docs/JavaScript/Guide/Statements-redirect-1	/ru/docs/Web/JavaScript/Guide/Control_flow_and_error_handling
/ru/docs/JavaScript/Guide/Values,_variables,_and_literals	/ru/docs/Web/JavaScript/Guide/Grammar_and_types
/ru/docs/JavaScript/Guide/Values,_variables,_and_literals-redirect-1	/ru/docs/Web/JavaScript/Guide/Grammar_and_types
/ru/docs/JavaScript/Guide/Working_with_Objects	/ru/docs/Web/JavaScript/Guide/Working_with_objects
/ru/docs/JavaScript/Guide/Working_with_Objects-redirect-1	/ru/docs/Web/JavaScript/Guide/Working_with_objects
/ru/docs/JavaScript/Guide/Регулярные выражения	/ru/docs/Web/JavaScript/Guide/Regular_expressions
/ru/docs/JavaScript/Guide_ru	/ru/docs/Web/JavaScript/Guide
/ru/docs/JavaScript/Guide_ru/Inheritance_and_the_prototype_chain_ru	/ru/docs/Web/JavaScript/Guide/Inheritance_and_the_prototype_chain
/ru/docs/JavaScript/Guide_ru/Замыкания	/ru/docs/Web/JavaScript/Guide/Closures
/ru/docs/JavaScript/Memory_Management	/ru/docs/Web/JavaScript/Guide/Memory_management
/ru/docs/JavaScript/Reference	/ru/docs/Web/JavaScript/Reference
/ru/docs/JavaScript/Reference/Functions_and_function_scope/Strict_mode	/ru/docs/Web/JavaScript/Reference/Strict_mode
/ru/docs/JavaScript/Reference/Global_Objects	/ru/docs/Web/JavaScript/Reference/Global_Objects
/ru/docs/JavaScript/Reference/Global_Objects/Array	/ru/docs/Web/JavaScript/Reference/Global_Objects/Array
/ru/docs/JavaScript/Reference/Global_Objects/Array/every	/ru/docs/Web/JavaScript/Reference/Global_Objects/Array/every
/ru/docs/JavaScript/Reference/Global_Objects/Array/forEach	/ru/docs/Web/JavaScript/Reference/Global_Objects/Array/forEach
/ru/docs/JavaScript/Reference/Global_Objects/Array/map	/ru/docs/Web/JavaScript/Reference/Global_Objects/Array/map
/ru/docs/JavaScript/Reference/Global_Objects/Array/some	/ru/docs/Web/JavaScript/Reference/Global_Objects/Array/some
/ru/docs/JavaScript/Reference/Global_Objects/Date	/ru/docs/Web/JavaScript/Reference/Global_Objects/Date
/ru/docs/JavaScript/Reference/Global_Objects/Date/toLocaleDateString	/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/toLocaleDateString
/ru/docs/JavaScript/Reference/Global_Objects/Math	/ru/docs/Web/JavaScript/Reference/Global_Objects/Math
/ru/docs/JavaScript/Reference/Global_Objects/Math/abs	/ru/docs/Web/JavaScript/Reference/Global_Objects/Math/abs
/ru/docs/JavaScript/Reference/Global_Objects/Math/acos	/ru/docs/Web/JavaScript/Reference/Global_Objects/Math/acos
/ru/docs/JavaScript/Reference/Global_Objects/Math/acosh	/ru/docs/Web/JavaScript/Reference/Global_Objects/Math/acosh
/ru/docs/JavaScript/Reference/Global_Objects/Math/asin	/ru/docs/Web/JavaScript/Reference/Global_Objects/Math/asin
/ru/docs/JavaScript/Reference/Global_Objects/Math/asinh	/ru/docs/Web/JavaScript/Reference/Global_Objects/Math/asinh
/ru/docs/JavaScript/Reference/Global_Objects/Math/atan	/ru/docs/Web/JavaScript/Reference/Global_Objects/Math/atan
/ru/docs/JavaScript/Reference/Global_Objects/Math/cbrt	/ru/docs/Web/JavaScript/Reference/Global_Objects/Math/cbrt
/ru/docs/JavaScript/Reference/Global_Objects/Math/hypot	/ru/docs/Web/JavaScript/Reference/Global_Objects/Math/hypot
/ru/docs/JavaScript/Reference/Global_Objects/Math/max	/ru/docs/Web/JavaScript/Reference/Global_Objects/Math/max
/ru/docs/JavaScript/Reference/Global_Objects/Math/min	/ru/docs/Web/JavaScript/Reference/Global_Objects/Math/min
/ru/docs/JavaScript/Reference/Global_Objects/Math/sign	/ru/docs/Web/JavaScript/Reference/Global_Objects/Math/sign
/ru/docs/JavaScript/Reference/Global_Objects/Math/sqrt	/ru/docs/Web/JavaScript/Reference/Global_Objects/Math/sqrt
/ru/docs/JavaScript/Reference/Global_Objects/Number	/ru/docs/Web/JavaScript/Reference/Global_Objects/Number
/ru/docs/JavaScript/Reference/Global_Objects/Object	/ru/docs/Web/JavaScript/Reference/Global_Objects/Object
/ru/docs/JavaScript/Reference/Global_Objects/Object/defineProperty	/ru/docs/Web/JavaScript/Reference/Global_Objects/Object/defineProperty
/ru/docs/JavaScript/Reference/Global_Objects/Object/getOwnPropertyDescriptor	/ru/docs/Web/JavaScript/Reference/Global_Objects/Object/getOwnPropertyDescriptor
/ru/docs/JavaScript/Reference/Global_Objects/Object/hasOwnProperty	/ru/docs/Web/JavaScript/Reference/Global_Objects/Object/hasOwnProperty
/ru/docs/JavaScript/Reference/Global_Objects/Object/is	/ru/docs/Web/JavaScript/Reference/Global_Objects/Object/is
/ru/docs/JavaScript/Reference/Global_Objects/Object/valueOf	/ru/docs/Web/JavaScript/Reference/Global_Objects/Object/valueOf
/ru/docs/JavaScript/Reference/Global_Objects/String	/ru/docs/Web/JavaScript/Reference/Global_Objects/String
/ru/docs/JavaScript/Reference/Global_Objects/String/replace	/ru/docs/Web/JavaScript/Reference/Global_Objects/String/replace
/ru/docs/JavaScript/Reference/Operators	/ru/docs/Web/JavaScript/Reference/Operators
/ru/docs/JavaScript/Reference/Operators/Operator_Precedence	/ru/docs/Web/JavaScript/Reference/Operators/Operator_precedence
/ru/docs/JavaScript/Reference/Operators/delete	/ru/docs/Web/JavaScript/Reference/Operators/delete
/ru/docs/JavaScript/Reference/Operators/Оператор_Запятая	/ru/docs/Web/JavaScript/Reference/Operators/Comma_operator
/ru/docs/JavaScript/Reference/Statements	/ru/docs/Web/JavaScript/Reference/Statements
/ru/docs/JavaScript/Reference/Statements/let	/ru/docs/Web/JavaScript/Reference/Statements/let
/ru/docs/JavaScript_technologies_overview	/ru/docs/Web/JavaScript/Reference/JavaScript_technologies_overview
/ru/docs/Learn	/ru/docs/Learn_web_development
/ru/docs/Learn/Accessibility	/ru/docs/Learn_web_development/Core/Accessibility
/ru/docs/Learn/Accessibility/Accessibility_troubleshooting	/ru/docs/Learn_web_development/Core/Accessibility/Accessibility_troubleshooting
/ru/docs/Learn/Accessibility/CSS_and_JavaScript	/ru/docs/Learn_web_development/Core/Accessibility/CSS_and_JavaScript
/ru/docs/Learn/Accessibility/HTML	/ru/docs/Learn_web_development/Core/Accessibility/HTML
/ru/docs/Learn/Accessibility/What_is_accessibility	/ru/docs/Learn_web_development/Core/Accessibility/What_is_accessibility
/ru/docs/Learn/CSS/Building_blocks	/ru/docs/Learn_web_development/Core/Styling_basics
/ru/docs/Learn/CSS/Building_blocks/Advanced_styling_effects	/ru/docs/Learn_web_development/Core/Styling_basics/Advanced_styling_effects
/ru/docs/Learn/CSS/Building_blocks/Backgrounds_and_borders	/ru/docs/Learn_web_development/Core/Styling_basics/Backgrounds_and_borders
/ru/docs/Learn/CSS/Building_blocks/Cascade_and_inheritance	/ru/docs/Learn_web_development/Core/Styling_basics/Handling_conflicts
/ru/docs/Learn/CSS/Building_blocks/Cascade_tasks	/ru/docs/Learn_web_development/Core/Styling_basics/Test_your_skills/Cascade
/ru/docs/Learn/CSS/Building_blocks/Debugging_CSS	/ru/docs/Learn_web_development/Core/Styling_basics/Debugging_CSS
/ru/docs/Learn/CSS/Building_blocks/Fundamental_CSS_comprehension	/ru/docs/conflicting/Learn_web_development/Core/Styling_basics_e9c27484fc406aa26076f7b27b254524ca1b80515004a02283c5839b451100d9
/ru/docs/Learn/CSS/Building_blocks/Handling_different_text_directions	/ru/docs/Learn_web_development/Core/Styling_basics/Handling_different_text_directions
/ru/docs/Learn/CSS/Building_blocks/Images_media_form_elements	/ru/docs/Learn_web_development/Core/Styling_basics/Images_media_forms
/ru/docs/Learn/CSS/Building_blocks/Overflowing_content	/ru/docs/Learn_web_development/Core/Styling_basics/Overflow
/ru/docs/Learn/CSS/Building_blocks/Selectors	/ru/docs/Learn_web_development/Core/Styling_basics/Basic_selectors
/ru/docs/Learn/CSS/Building_blocks/Selectors/Attribute_selectors	/ru/docs/Learn_web_development/Core/Styling_basics/Attribute_selectors
/ru/docs/Learn/CSS/Building_blocks/Selectors/Combinators	/ru/docs/Learn_web_development/Core/Styling_basics/Combinators
/ru/docs/Learn/CSS/Building_blocks/Selectors/Pseudo-classes_and_pseudo-elements	/ru/docs/Learn_web_development/Core/Styling_basics/Pseudo_classes_and_elements
/ru/docs/Learn/CSS/Building_blocks/Selectors/Selectors_Tasks	/ru/docs/Learn_web_development/Core/Styling_basics/Test_your_skills/Selectors
/ru/docs/Learn/CSS/Building_blocks/Selectors/Type_Class_and_ID_Selectors	/ru/docs/conflicting/Learn_web_development/Core/Styling_basics/Basic_selectors
/ru/docs/Learn/CSS/Building_blocks/Sizing_items_in_CSS	/ru/docs/Learn_web_development/Core/Styling_basics/Sizing
/ru/docs/Learn/CSS/Building_blocks/Styling_tables	/ru/docs/Learn_web_development/Core/Styling_basics/Tables
/ru/docs/Learn/CSS/Building_blocks/The_box_model	/ru/docs/Learn_web_development/Core/Styling_basics/Box_model
/ru/docs/Learn/CSS/Building_blocks/Values_and_units	/ru/docs/Learn_web_development/Core/Styling_basics/Values_and_units
/ru/docs/Learn/CSS/Building_blocks/Каскад_задачи	/ru/docs/Learn_web_development/Core/Styling_basics/Test_your_skills/Cascade
/ru/docs/Learn/CSS/Building_blocks/Селекторы	/ru/docs/Learn_web_development/Core/Styling_basics/Basic_selectors
/ru/docs/Learn/CSS/Building_blocks/Селекторы/Attribute_selectors	/ru/docs/Learn_web_development/Core/Styling_basics/Attribute_selectors
/ru/docs/Learn/CSS/Building_blocks/Селекторы/Combinators	/ru/docs/Learn_web_development/Core/Styling_basics/Combinators
/ru/docs/Learn/CSS/Building_blocks/Селекторы/Pseudo-classes_and_pseudo-elements	/ru/docs/Learn_web_development/Core/Styling_basics/Pseudo_classes_and_elements
/ru/docs/Learn/CSS/Building_blocks/Селекторы/Type_Class_and_ID_Selectors	/ru/docs/conflicting/Learn_web_development/Core/Styling_basics/Basic_selectors
/ru/docs/Learn/CSS/Building_blocks/Селекторы/Селекторы_Задачи	/ru/docs/Learn_web_development/Core/Styling_basics/Test_your_skills/Selectors
/ru/docs/Learn/CSS/CSS_layout	/ru/docs/Learn_web_development/Core/CSS_layout
/ru/docs/Learn/CSS/CSS_layout/Flexbox	/ru/docs/Learn_web_development/Core/CSS_layout/Flexbox
/ru/docs/Learn/CSS/CSS_layout/Floats	/ru/docs/Learn_web_development/Core/CSS_layout/Floats
/ru/docs/Learn/CSS/CSS_layout/Floats_skills	/ru/docs/Learn_web_development/Core/CSS_layout/Test_your_skills/Floats
/ru/docs/Learn/CSS/CSS_layout/Fundamental_Layout_Comprehension	/ru/docs/Learn_web_development/Core/CSS_layout/Fundamental_Layout_Comprehension
/ru/docs/Learn/CSS/CSS_layout/Grids	/ru/docs/Learn_web_development/Core/CSS_layout/Grids
/ru/docs/Learn/CSS/CSS_layout/Introduction	/ru/docs/Learn_web_development/Core/CSS_layout/Introduction
/ru/docs/Learn/CSS/CSS_layout/Multicol_skills	/ru/docs/conflicting/Learn_web_development/Core/CSS_layout/Multiple-column_Layout
/ru/docs/Learn/CSS/CSS_layout/Multiple-column_Layout	/ru/docs/Learn_web_development/Core/CSS_layout/Multiple-column_Layout
/ru/docs/Learn/CSS/CSS_layout/Normal_Flow	/ru/docs/conflicting/Learn_web_development/Core/CSS_layout/Introduction
/ru/docs/Learn/CSS/CSS_layout/Position_skills	/ru/docs/Learn_web_development/Core/CSS_layout/Test_your_skills/Position
/ru/docs/Learn/CSS/CSS_layout/Positioning	/ru/docs/Learn_web_development/Core/CSS_layout/Positioning
/ru/docs/Learn/CSS/CSS_layout/Practical_positioning_examples	/ru/docs/Learn_web_development/Core/CSS_layout/Practical_positioning_examples
/ru/docs/Learn/CSS/CSS_layout/Responsive_Design	/ru/docs/Learn_web_development/Core/CSS_layout/Responsive_Design
/ru/docs/Learn/CSS/CSS_layout/Макет_с_несколькими_столбцами	/ru/docs/Learn_web_development/Core/CSS_layout/Multiple-column_Layout
/ru/docs/Learn/CSS/CSS_layout/Навыки_Multicol	/ru/docs/conflicting/Learn_web_development/Core/CSS_layout/Multiple-column_Layout
/ru/docs/Learn/CSS/CSS_layout/Навыки_позиционирования	/ru/docs/Learn_web_development/Core/CSS_layout/Test_your_skills/Position
/ru/docs/Learn/CSS/CSS_layout/Нормальный_поток	/ru/docs/conflicting/Learn_web_development/Core/CSS_layout/Introduction
/ru/docs/Learn/CSS/CSS_layout/Отзывчивый_дизайн	/ru/docs/Learn_web_development/Core/CSS_layout/Responsive_Design
/ru/docs/Learn/CSS/First_steps	/ru/docs/conflicting/Learn_web_development/Core/Styling_basics
/ru/docs/Learn/CSS/First_steps/Getting_started	/ru/docs/Learn_web_development/Core/Styling_basics/Getting_started
/ru/docs/Learn/CSS/First_steps/How_CSS_is_structured	/ru/docs/conflicting/Learn_web_development/Core/Styling_basics/Getting_started
/ru/docs/Learn/CSS/First_steps/How_CSS_works	/ru/docs/Learn_web_development/Core/Styling_basics/What_is_CSS
/ru/docs/Learn/CSS/First_steps/Styling_a_biography_page	/ru/docs/Learn_web_development/Core/Styling_basics/Styling_a_bio_page
/ru/docs/Learn/CSS/First_steps/Using_your_new_knowledge	/ru/docs/Learn_web_development/Core/Styling_basics/Styling_a_bio_page
/ru/docs/Learn/CSS/First_steps/What_is_CSS	/ru/docs/conflicting/Learn_web_development/Core/Styling_basics/What_is_CSS
/ru/docs/Learn/CSS/First_steps/Как_структурирован_CSS	/ru/docs/conflicting/Learn_web_development/Core/Styling_basics/Getting_started
/ru/docs/Learn/CSS/First_steps/Что_такое_CSS	/ru/docs/conflicting/Learn_web_development/Core/Styling_basics/What_is_CSS
/ru/docs/Learn/CSS/Howto	/ru/docs/Learn_web_development/Howto/Solve_CSS_problems
/ru/docs/Learn/CSS/Howto/CSS_FAQ	/ru/docs/Learn_web_development/Howto/Solve_CSS_problems/CSS_FAQ
/ru/docs/Learn/CSS/Introduction_to_CSS	/en-US/docs/Learn_web_development/Core/Styling_basics
/ru/docs/Learn/CSS/Introduction_to_CSS/Attribute_selectors	/en-US/docs/Learn_web_development/Core/Styling_basics/Attribute_selectors
/ru/docs/Learn/CSS/Introduction_to_CSS/Box_model	/en-US/docs/Learn_web_development/Core/Styling_basics/Box_model
/ru/docs/Learn/CSS/Introduction_to_CSS/Cascade_and_inheritance	/en-US/docs/Learn_web_development/Core/Styling_basics/Handling_conflicts
/ru/docs/Learn/CSS/Introduction_to_CSS/Combinators_and_multiple_selectors	/en-US/docs/Learn_web_development/Core/Styling_basics/Combinators
/ru/docs/Learn/CSS/Introduction_to_CSS/How_CSS_works	/en-US/docs/Learn_web_development/Core/Styling_basics/What_is_CSS
/ru/docs/Learn/CSS/Introduction_to_CSS/Ponimanie_osnov_CSS	/ru/docs/conflicting/Learn_web_development/Core/Styling_basics_e9c27484fc406aa26076f7b27b254524ca1b80515004a02283c5839b451100d9
/ru/docs/Learn/CSS/Introduction_to_CSS/Pseudo-classes_and_pseudo-elements	/en-US/docs/Learn_web_development/Core/Styling_basics/Pseudo_classes_and_elements
/ru/docs/Learn/CSS/Introduction_to_CSS/Selectors	/en-US/docs/Learn_web_development/Core/Styling_basics/Basic_selectors
/ru/docs/Learn/CSS/Introduction_to_CSS/Simple_selectors	/en-US/docs/Learn_web_development/Core/Styling_basics/Basic_selectors
/ru/docs/Learn/CSS/Introduction_to_CSS/Syntax	/en-US/docs/Learn_web_development/Core/Styling_basics/Getting_started
/ru/docs/Learn/CSS/Introduction_to_CSS/Values_and_units	/en-US/docs/Learn_web_development/Core/Styling_basics/Values_and_units
/ru/docs/Learn/CSS/Introduction_to_CSS/Отладка_CSS	/en-US/docs/Learn_web_development/Core/Styling_basics/Debugging_CSS
/ru/docs/Learn/CSS/Styling_boxes	/en-US/docs/Learn_web_development/Core/Styling_basics
